Age,MP,Starts,Min,90s,Goals,Shots,SoT,SoT%,G/Sh,G/SoT,ShoDist,ShoFK,ShoPK,PKatt,PasTotCmp,PasTotAtt,PasTotCmp%,PasTotDist,PasTotPrgDist,PasShoCmp,PasShoAtt,PasShoCmp%,PasMedCmp,PasMedAtt,PasMedCmp%,PasLonCmp,PasLonAtt,PasLonCmp%,Assists,PasAss,Pas3rd,PPA,CrsPA,PasProg,PasAtt,PasLive,PasDead,PasFK,TB,Sw,PasCrs,CK,CkIn,CkOut,CkStr,TI,PasCmp,PasOff,PasBlocks,SCA,ScaPassLive,ScaPassDead,ScaDrib,ScaSh,ScaFld,ScaDef,GCA,GcaPassLive,GcaPassDead,GcaDrib,GcaSh,GcaFld,GcaDef,Tkl,TklWon,TklDef3rd,TklMid3rd,TklAtt3rd,TklDri,TklDriAtt,TklDri%,TklDriPast,Blocks,BlkSh,BlkPass,Int,Tkl+Int,Clr,Err,Touches,TouDefPen,TouDef3rd,TouMid3rd,TouAtt3rd,TouAttPen,TouLive,Carries,CarTotDist,CarPrgDist,CarProg,Car3rd,CPA,CarMis,CarDis,Rec,RecProg,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,TklW,PKwon,PKcon,OG,Recov,AerWon,AerLost,AerWon%,Date,Position,Valuation
30.0,31,23,2019,22.4,0.13,1.56,0.36,22.9,0.09,0.38,16.4,0.04,0.0,0.0,25.4,33.3,76.5,386.9,77.3,14.6,16.4,88.6,8.79,10.9,80.4,1.47,3.53,41.8,0.13,0.94,1.29,0.67,0.22,2.14,33.3,32.7,0.58,0.09,0.04,0.67,2.23,0.04,0.0,0.0,0.0,0.45,25.4,0.09,1.88,2.1,1.38,0.04,0.04,0.13,0.36,0.13,0.27,0.18,0.0,0.0,0.0,0.04,0.04,2.32,1.52,0.85,0.98,0.49,0.49,0.98,50.0,0.49,1.65,0.18,1.47,1.25,3.57,0.4,0.0,50.6,0.76,7.32,26.6,21.8,3.71,50.1,38.9,236.3,137.2,6.52,2.23,1.07,3.08,3.62,36.2,4.33,0.09,0.0,0.0,1.88,3.13,0.04,2.23,1.52,0.04,0.0,0.0,6.96,1.38,2.77,33.3,2021-12-23,Centre-Forward,6000000.0
27.0,9,4,359,4.0,0.25,2.5,1.0,40.0,0.1,0.25,12.4,0.0,0.0,0.0,20.0,28.0,71.4,316.0,86.8,10.8,13.3,81.1,7.25,10.5,69.0,1.75,2.0,87.5,0.25,1.5,2.75,0.75,0.0,3.75,28.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.5,1.75,2.75,2.5,0.0,0.0,0.0,0.0,0.25,0.5,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.25,0.0,0.5,0.0,0.5,0.75,0.0,0.75,0.5,0.75,2.0,0.0,37.8,2.5,5.5,20.8,14.3,4.5,36.8,23.5,155.5,94.3,3.25,1.25,1.25,1.0,1.0,27.3,5.25,0.0,0.0,0.0,2.0,1.25,0.0,0.0,0.25,0.0,0.0,0.0,5.25,2.75,1.75,61.1,2021-12-29,Centre-Forward,25000000.0
35.0,17,4,513,5.7,0.0,1.58,0.35,22.2,0.0,0.0,14.4,0.0,0.0,0.0,12.5,19.1,65.1,199.5,47.9,5.96,7.89,75.6,4.39,7.19,61.0,1.23,2.11,58.3,0.18,0.88,1.23,0.7,0.0,1.58,19.1,17.7,1.4,0.0,0.18,0.0,0.53,0.0,0.0,0.0,0.0,0.18,12.5,0.0,1.23,2.28,1.58,0.0,0.0,0.35,0.35,0.0,0.35,0.18,0.0,0.0,0.0,0.18,0.0,0.88,0.53,0.35,0.18,0.35,0.18,0.7,25.0,0.53,1.4,0.35,1.05,0.18,1.05,0.88,0.0,27.4,1.05,2.98,11.6,14.2,4.21,26.0,16.1,88.1,50.2,2.98,0.7,1.23,1.4,0.88,18.9,5.26,0.53,0.0,0.0,0.53,1.58,0.88,0.53,0.53,0.18,0.0,0.0,2.81,2.11,3.33,38.7,2021-12-30,Centre-Forward,1500000.0
20.0,9,1,135,1.5,0.0,1.33,0.0,0.0,0.0,0.0,15.8,0.0,0.0,0.0,17.3,25.3,68.4,182.0,34.7,12.7,16.0,79.2,2.67,6.0,44.4,0.0,0.0,0.0,0.0,1.33,2.0,0.0,0.0,0.0,25.3,24.7,0.67,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,17.3,0.0,0.67,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.67,0.67,13.3,19.3,4.0,31.3,21.3,75.3,18.0,1.33,0.67,0.0,2.67,1.33,26.7,8.67,0.0,0.0,0.0,2.0,0.0,0.67,0.67,0.0,0.0,0.0,0.0,3.33,4.67,5.33,46.7,2022-04-12,Centre-Forward,2000000.0
20.0,2,1,70,0.8,0.0,3.75,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,5.0,10.0,50.0,75.0,7.5,2.5,5.0,50.0,2.5,3.75,66.7,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,1.25,0.0,0.0,1.25,0.0,28.8,1.25,3.75,12.5,15.0,7.5,28.8,20.0,62.5,20.0,1.25,0.0,1.25,5.0,2.5,21.3,8.75,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.0,0.0,0.0,0.0,3.75,1.25,2.5,33.3,2022-05-13,Centre-Forward,4000000.0
28.0,9,7,559,6.2,0.32,3.23,0.81,25.0,0.1,0.4,13.6,0.0,0.0,0.0,13.7,16.6,82.5,217.6,34.0,7.74,8.55,90.6,4.19,5.0,83.9,1.45,2.1,69.2,0.32,0.97,0.97,0.81,0.32,1.13,16.6,14.0,2.58,0.0,0.16,0.65,0.65,0.0,0.0,0.0,0.0,0.16,13.7,0.0,0.65,1.94,1.45,0.0,0.16,0.0,0.16,0.16,0.48,0.32,0.0,0.16,0.0,0.0,0.0,0.48,0.32,0.16,0.32,0.0,0.16,0.65,25.0,0.48,0.97,0.48,0.48,0.48,0.97,1.29,0.0,28.2,1.77,3.71,12.9,13.4,5.81,25.6,16.8,74.5,33.9,1.94,0.32,0.48,2.9,0.97,18.5,5.97,0.32,0.0,0.0,1.13,1.29,0.81,0.65,0.32,0.0,0.0,0.0,3.06,0.81,2.42,25.0,2021-12-23,Centre-Forward,20000000.0
25.0,4,1,124,1.4,0.71,4.29,2.86,66.7,0.17,0.25,14.4,0.0,0.0,0.0,14.3,20.7,69.0,263.6,55.0,7.86,11.4,68.8,4.29,5.0,85.7,1.43,2.86,50.0,0.71,1.43,1.43,0.0,0.0,0.71,20.7,19.3,1.43,0.0,0.0,1.43,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.71,0.71,2.86,2.14,0.0,0.0,0.0,0.0,0.71,1.43,0.71,0.0,0.0,0.0,0.0,0.71,2.14,1.43,0.0,0.71,1.43,0.0,1.43,0.0,1.43,1.43,0.0,1.43,0.0,2.14,1.43,0.0,38.6,1.43,2.86,20.0,20.7,4.29,37.1,22.9,94.3,59.3,5.0,2.86,0.0,2.86,1.43,25.7,4.29,0.0,0.0,0.0,2.14,5.71,0.0,0.0,1.43,0.0,0.0,0.0,4.29,4.29,2.14,66.7,2022-05-31,Centre-Forward,5000000.0
32.0,23,8,808,9.0,0.11,1.67,0.56,33.3,0.0,0.0,16.0,0.0,0.11,0.11,14.4,22.1,65.3,208.6,59.7,8.78,11.7,75.2,4.11,6.56,62.7,1.0,2.0,50.0,0.0,1.11,2.0,0.56,0.22,2.11,22.1,21.8,0.33,0.0,0.0,0.44,0.44,0.0,0.0,0.0,0.0,0.0,14.4,0.67,0.89,2.33,1.67,0.0,0.0,0.22,0.33,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0,1.44,1.11,0.44,0.67,0.33,0.22,0.67,33.3,0.44,0.67,0.11,0.56,0.67,2.11,0.44,0.0,34.6,0.67,3.33,18.2,14.9,3.56,34.1,20.4,64.4,32.2,2.0,0.67,0.33,3.67,2.11,24.7,5.78,0.44,0.0,0.0,2.67,1.56,1.0,0.44,1.11,0.0,0.11,0.0,5.11,4.56,8.44,35.0,2021-12-23,Centre-Forward,2000000.0
26.0,1,0,45,0.5,0.0,2.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,12.0,16.0,75.0,162.0,42.0,8.0,10.0,80.0,0.0,2.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,2.0,0.0,4.0,16.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,8.0,2.0,0.0,32.0,4.0,4.0,18.0,14.0,2.0,30.0,14.0,26.0,20.0,2.0,2.0,0.0,0.0,2.0,14.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,50.0,2021-12-27,Centre-Forward,1000000.0
23.0,32,27,2413,26.8,0.52,2.31,0.97,41.9,0.19,0.46,12.5,0.0,0.07,0.11,14.9,20.3,73.2,227.5,40.7,7.65,10.2,75.1,5.49,6.98,78.6,1.01,1.42,71.1,0.19,1.23,1.34,0.52,0.0,1.6,20.3,17.8,2.46,0.0,0.04,0.15,0.34,0.0,0.0,0.0,0.0,0.0,14.9,0.11,0.9,2.2,1.6,0.0,0.34,0.19,0.04,0.04,0.41,0.26,0.0,0.04,0.07,0.0,0.04,0.52,0.3,0.07,0.22,0.22,0.07,0.82,9.1,0.75,0.56,0.07,0.49,0.37,0.9,0.41,0.0,30.2,0.52,1.83,15.7,13.7,4.74,27.6,18.0,64.4,35.1,1.98,0.37,0.45,2.05,1.87,21.3,6.98,0.04,0.0,0.0,0.78,0.22,0.52,0.34,0.3,0.0,0.0,0.0,3.54,1.72,2.61,39.7,2022-05-30,Centre-Forward,12000000.0
28.0,28,25,2091,23.2,0.3,1.94,0.6,31.1,0.16,0.5,12.0,0.0,0.0,0.0,19.7,27.2,72.3,302.9,96.8,10.6,13.6,78.4,6.51,8.88,73.3,1.42,2.24,63.5,0.09,0.82,0.69,1.42,0.47,2.07,27.2,24.3,2.93,0.04,0.0,0.52,2.03,0.0,0.0,0.0,0.0,2.5,19.7,0.0,1.51,2.28,1.81,0.04,0.13,0.22,0.09,0.0,0.26,0.13,0.0,0.04,0.09,0.0,0.0,1.08,0.78,0.3,0.47,0.3,0.17,0.6,28.6,0.43,1.03,0.13,0.91,0.47,1.55,0.91,0.0,39.4,1.21,5.09,15.6,20.8,4.66,36.5,24.4,106.6,57.9,3.19,0.86,0.73,2.8,1.85,27.2,6.34,0.0,0.0,0.0,1.42,0.99,0.47,2.03,0.78,0.0,0.0,0.0,4.61,1.98,3.71,34.8,2021-12-22,Centre-Forward,16000000.0
27.0,28,22,1758,19.5,0.21,1.9,0.92,48.6,0.11,0.22,20.4,0.05,0.0,0.0,19.7,31.3,63.1,370.6,116.2,8.62,11.9,72.4,7.59,11.7,64.6,2.97,5.49,54.2,0.31,2.31,1.18,2.21,1.54,2.41,31.3,30.8,0.46,0.05,0.1,1.28,5.23,0.05,0.0,0.0,0.0,0.1,19.7,0.15,2.41,3.79,3.23,0.05,0.1,0.05,0.31,0.05,0.51,0.41,0.0,0.1,0.0,0.0,0.0,0.77,0.46,0.21,0.41,0.15,0.1,0.56,18.2,0.46,0.77,0.0,0.77,0.51,1.28,0.21,0.0,41.6,0.56,3.95,16.9,24.7,3.64,41.2,30.3,222.3,128.6,6.97,2.31,1.49,2.41,1.33,30.8,9.03,0.21,0.0,0.0,1.44,1.59,0.46,5.23,0.46,0.0,0.0,0.0,7.03,0.62,3.49,15.0,2022-03-24,Centre-Forward,4000000.0
31.0,24,2,499,5.5,0.36,2.91,1.27,43.8,0.13,0.29,11.1,0.0,0.0,0.0,23.1,33.5,69.0,340.4,70.7,13.5,18.2,74.0,7.64,10.7,71.2,1.45,2.55,57.1,0.36,1.09,1.64,0.91,0.0,2.73,33.5,32.7,0.73,0.0,0.36,0.0,0.55,0.0,0.0,0.0,0.0,0.0,23.1,0.18,1.09,3.45,2.55,0.0,0.36,0.36,0.18,0.0,0.55,0.18,0.0,0.0,0.18,0.18,0.0,0.91,0.55,0.36,0.36,0.18,0.0,0.55,0.0,0.55,1.64,0.0,1.64,1.09,2.0,1.45,0.0,49.6,1.45,5.09,24.0,22.5,7.09,48.9,24.2,120.4,50.2,1.82,0.73,0.73,4.0,1.82,36.0,8.91,0.18,0.0,0.0,2.55,0.91,0.18,0.55,0.55,0.18,0.0,0.0,6.55,9.64,8.73,52.5,2021-12-22,Centre-Forward,1000000.0
30.0,26,17,1636,18.2,0.27,1.87,0.93,50.0,0.12,0.24,12.5,0.0,0.05,0.05,18.2,25.9,70.3,238.7,48.5,11.8,15.2,77.5,5.0,7.53,66.4,0.55,1.26,43.5,0.11,1.04,0.49,0.66,0.05,1.48,25.9,24.0,1.92,0.05,0.0,0.11,0.99,0.0,0.0,0.0,0.0,0.11,18.2,0.11,0.93,2.36,1.81,0.0,0.22,0.22,0.11,0.0,0.27,0.11,0.0,0.05,0.05,0.05,0.0,0.66,0.33,0.33,0.33,0.0,0.16,0.49,33.3,0.33,0.55,0.16,0.38,0.33,0.99,0.82,0.0,36.7,0.93,3.68,16.8,18.2,5.16,34.8,22.6,108.7,52.9,2.97,0.93,0.55,2.36,2.36,28.4,6.92,0.05,0.0,0.0,1.21,0.66,1.43,0.99,0.33,0.05,0.0,0.0,3.41,2.69,3.3,45.0,2021-12-22,Centre-Forward,1700000.0
28.0,22,16,1371,15.2,0.53,3.62,1.05,29.1,0.09,0.31,14.8,0.07,0.2,0.2,16.7,23.6,70.8,231.3,32.2,10.7,13.0,82.2,4.47,6.12,73.1,0.72,1.71,42.3,0.07,0.53,1.18,0.33,0.0,1.05,23.6,22.2,1.45,0.07,0.0,0.39,0.66,0.0,0.0,0.0,0.0,0.07,16.7,0.07,1.05,2.5,1.25,0.07,0.2,0.39,0.53,0.07,0.2,0.07,0.0,0.07,0.0,0.07,0.0,0.66,0.46,0.13,0.13,0.39,0.2,0.66,30.0,0.46,0.92,0.39,0.53,0.46,1.12,0.46,0.0,39.2,0.86,2.37,17.6,21.5,6.51,37.6,24.6,112.3,58.0,2.96,1.18,0.99,4.08,2.24,31.1,10.2,0.07,0.0,0.0,1.84,4.08,1.05,0.66,0.46,0.07,0.0,0.0,3.55,4.28,5.92,41.9,2021-12-28,Centre-Forward,28000000.0
31.0,37,29,2529,28.1,0.89,2.31,1.25,53.8,0.26,0.49,14.0,0.07,0.28,0.28,17.5,24.1,72.8,259.8,46.5,10.0,12.6,79.7,5.66,7.72,73.3,1.28,2.14,60.0,0.18,1.03,1.07,1.03,0.0,1.89,24.1,22.3,1.78,0.04,0.25,0.18,0.85,0.0,0.0,0.0,0.0,0.04,17.5,0.18,0.96,2.38,1.89,0.0,0.18,0.14,0.14,0.04,0.46,0.32,0.0,0.07,0.04,0.04,0.0,0.78,0.5,0.04,0.46,0.28,0.25,0.82,30.4,0.57,0.6,0.07,0.53,0.21,1.0,0.07,0.0,34.0,0.11,1.49,12.7,21.6,7.37,31.9,22.2,102.1,57.3,3.56,0.85,1.46,1.89,1.53,25.6,9.61,0.11,0.0,0.0,0.78,0.85,0.82,0.85,0.5,0.04,0.0,0.0,3.99,0.82,2.28,26.4,2022-05-30,Centre-Forward,25000000.0
22.0,1,0,31,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3,20.0,66.7,200.0,40.0,10.0,13.3,75.0,3.33,6.67,50.0,0.0,0.0,0.0,0.0,0.0,6.67,0.0,0.0,3.33,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,0.0,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7,0.0,0.0,20.0,10.0,0.0,26.7,13.3,96.7,60.0,3.33,0.0,0.0,3.33,0.0,23.3,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,10.0,10.0,50.0,2021-12-30,Centre-Forward,300000.0
31.0,25,11,1145,12.7,0.31,3.07,1.02,33.3,0.1,0.31,11.4,0.0,0.0,0.0,16.1,23.6,68.3,249.5,45.8,9.21,12.4,74.1,4.72,7.56,62.5,1.5,2.13,70.4,0.08,0.87,0.87,0.79,0.08,1.34,23.6,22.0,1.65,0.08,0.08,0.47,0.16,0.0,0.0,0.0,0.0,0.24,16.1,0.24,0.63,1.57,1.34,0.0,0.08,0.08,0.08,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.63,0.16,0.16,0.31,0.16,0.16,0.47,33.3,0.31,0.63,0.31,0.31,0.08,0.71,2.36,0.08,36.4,2.99,4.96,16.5,16.4,7.01,34.8,18.0,81.4,39.1,2.2,0.55,0.63,2.99,1.1,27.1,8.19,0.24,0.0,0.0,1.34,1.34,0.79,0.16,0.16,0.0,0.0,0.0,3.54,6.93,4.8,59.1,2021-12-23,Centre-Forward,7000000.0
34.0,32,31,2593,28.8,0.94,4.1,1.63,39.8,0.17,0.43,15.5,0.1,0.24,0.38,36.7,43.4,84.7,541.7,123.9,21.9,24.6,88.9,10.6,12.3,86.2,2.57,3.3,77.9,0.42,2.12,2.29,2.92,0.14,4.76,43.4,41.6,1.81,0.1,0.14,0.66,0.94,0.24,0.0,0.0,0.0,0.1,36.7,0.45,1.11,4.31,3.58,0.0,0.45,0.21,0.07,0.0,0.73,0.56,0.0,0.14,0.03,0.0,0.0,0.38,0.17,0.07,0.17,0.14,0.07,0.31,22.2,0.24,0.35,0.0,0.35,0.24,0.63,0.52,0.0,52.8,0.56,2.4,19.7,33.7,8.02,50.6,38.9,180.2,104.0,6.32,2.12,1.6,1.08,0.8,45.1,7.6,0.0,0.0,0.0,0.49,0.42,1.08,0.94,0.17,0.0,0.0,0.0,3.13,0.63,1.46,30.0,2021-12-30,Centre-Forward,25000000.0
24.0,28,24,2173,24.1,0.46,2.66,1.08,40.6,0.17,0.42,12.8,0.0,0.0,0.0,11.1,15.6,71.2,164.1,26.8,6.39,8.55,74.8,3.15,4.65,67.9,0.79,1.12,70.4,0.0,0.71,0.75,0.29,0.04,0.91,15.6,14.4,1.12,0.0,0.0,0.33,0.5,0.0,0.0,0.0,0.0,0.12,11.1,0.0,0.33,1.95,1.29,0.0,0.29,0.29,0.04,0.04,0.12,0.04,0.0,0.04,0.04,0.0,0.0,0.66,0.33,0.08,0.41,0.17,0.17,0.5,33.3,0.33,1.04,0.08,0.95,0.37,1.04,0.95,0.0,31.4,1.2,2.49,16.3,15.1,5.15,30.2,19.8,77.0,43.1,2.37,0.91,0.5,3.78,2.57,21.9,5.93,0.04,0.0,0.0,2.32,1.08,0.54,0.5,0.33,0.0,0.0,0.0,3.73,3.15,5.85,35.0,2021-12-28,Centre-Forward,10000000.0
20.0,12,1,178,2.0,0.0,3.5,1.0,28.6,0.0,0.0,11.9,0.0,0.0,0.0,12.5,22.0,56.8,214.0,28.5,7.0,10.0,70.0,3.5,6.0,58.3,2.0,4.0,50.0,0.0,1.0,0.5,0.5,0.0,1.0,22.0,21.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,2.0,2.0,1.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,1.5,0.0,1.5,0.0,0.0,0.0,0.0,0.5,1.0,0.0,35.0,1.0,4.0,18.5,15.0,6.0,34.5,20.5,107.5,66.0,1.5,2.0,0.0,2.5,3.5,27.0,9.5,0.5,0.0,0.0,2.0,1.5,0.0,0.0,0.5,0.0,0.0,0.0,4.5,4.5,6.0,42.9,2021-12-22,Centre-Forward,4000000.0
21.0,31,7,960,10.7,0.37,1.96,0.75,38.1,0.19,0.5,9.8,0.0,0.0,0.0,12.5,15.5,80.7,184.0,28.0,7.2,8.5,84.6,4.11,4.67,88.0,0.65,1.12,58.3,0.09,0.47,0.47,0.19,0.0,0.65,15.5,14.1,1.4,0.0,0.09,0.0,0.28,0.0,0.0,0.0,0.0,0.09,12.5,0.0,0.47,2.15,1.31,0.0,0.56,0.0,0.19,0.09,0.28,0.19,0.0,0.09,0.0,0.0,0.0,0.93,0.65,0.19,0.28,0.47,0.09,0.47,20.0,0.37,0.56,0.0,0.56,0.19,1.12,0.09,0.0,27.7,0.09,1.68,10.6,16.6,6.54,26.3,16.2,52.5,21.7,1.12,0.47,0.28,4.67,1.68,20.2,7.01,0.0,0.0,0.0,1.78,1.12,1.12,0.28,0.65,0.0,0.0,0.0,3.08,1.78,3.74,32.2,2022-05-30,Centre-Forward,14000000.0
25.0,32,19,1866,20.7,0.48,2.71,0.97,35.7,0.14,0.4,17.0,0.05,0.1,0.1,20.0,26.8,74.9,380.0,63.1,9.47,11.8,80.0,6.81,8.41,81.0,3.09,4.54,68.1,0.0,0.43,1.55,0.58,0.05,1.88,26.8,23.8,3.0,0.34,0.05,2.03,0.39,0.48,0.19,0.24,0.0,0.1,20.0,0.05,1.26,1.69,1.06,0.0,0.05,0.24,0.19,0.14,0.05,0.05,0.0,0.0,0.0,0.0,0.0,1.21,0.87,0.48,0.39,0.34,0.34,1.01,33.3,0.68,1.01,0.05,0.97,0.39,1.59,0.29,0.0,40.0,0.34,3.48,21.6,17.6,3.33,36.9,25.9,128.7,62.9,2.56,1.45,0.1,2.37,1.3,27.4,5.22,0.29,0.0,0.0,1.5,3.57,0.29,0.39,0.87,0.0,0.0,0.0,5.89,0.68,1.55,30.4,2021-12-28,Centre-Forward,3500000.0
30.0,4,3,235,2.6,0.77,2.69,1.15,42.9,0.29,0.67,12.0,0.0,0.0,0.0,17.7,21.9,80.7,258.8,40.0,11.2,12.3,90.6,5.77,7.69,75.0,0.38,0.77,50.0,0.38,0.77,0.38,0.77,0.0,1.15,21.9,21.2,0.77,0.38,0.0,0.38,0.38,0.0,0.0,0.0,0.0,0.38,17.7,0.0,0.38,1.15,1.15,0.0,0.0,0.0,0.0,0.0,0.38,0.38,0.0,0.0,0.0,0.0,0.0,0.38,0.38,0.0,0.0,0.38,0.0,0.0,0.0,0.0,1.54,0.0,1.54,0.0,0.38,1.54,0.0,35.4,1.54,3.85,16.9,16.9,5.77,34.6,26.2,95.4,62.7,3.85,0.77,1.15,3.46,2.31,26.9,6.15,0.0,0.0,0.0,1.92,0.77,0.77,0.38,0.38,0.0,0.0,0.0,4.23,1.15,2.31,33.3,2021-12-30,Centre-Forward,7500000.0
17.0,1,0,12,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,10.0,10.0,0.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-12-22,Centre-Forward,1000000.0
36.0,17,1,226,2.5,0.8,3.2,0.8,25.0,0.13,0.5,16.2,0.0,0.4,0.8,26.4,30.4,86.8,360.4,86.0,16.8,18.4,91.3,6.8,8.4,81.0,1.6,2.0,80.0,0.4,4.4,1.2,1.6,0.0,2.8,30.4,28.8,1.6,0.4,0.8,0.4,0.8,0.4,0.4,0.0,0.0,0.0,26.4,0.0,0.0,6.8,5.6,0.4,0.0,0.8,0.0,0.0,0.8,0.4,0.0,0.0,0.4,0.0,0.0,1.6,0.4,1.2,0.4,0.0,0.8,0.8,100.0,0.0,0.8,0.4,0.4,0.0,1.6,0.8,0.0,47.6,1.2,8.0,23.2,21.2,6.4,45.2,24.8,90.0,44.4,2.4,2.0,0.8,4.8,3.2,32.4,11.6,0.4,0.0,0.0,2.4,0.4,0.4,0.8,0.4,0.0,0.0,0.0,7.6,1.6,6.4,20.0,2022-05-30,Centre-Forward,600000.0
20.0,9,1,131,1.5,0.0,2.67,0.0,0.0,0.0,0.0,7.8,0.0,0.0,0.0,21.3,25.3,84.2,335.3,100.7,11.3,12.7,89.5,7.33,8.67,84.6,2.0,2.0,100.0,1.33,2.0,2.67,0.0,0.0,2.0,25.3,24.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,0.0,0.67,2.67,2.0,0.0,0.0,0.67,0.0,0.0,1.33,1.33,0.0,0.0,0.0,0.0,0.0,2.0,1.33,0.0,2.0,0.0,1.33,1.33,100.0,0.0,0.67,0.0,0.67,0.0,2.0,0.0,0.0,37.3,0.67,0.67,20.0,19.3,6.67,36.0,24.0,94.7,39.3,1.33,1.33,0.67,4.67,1.33,26.7,10.7,0.0,0.0,0.0,2.0,1.33,0.0,0.0,1.33,0.0,0.0,0.0,7.33,2.67,1.33,66.7,2021-12-22,Centre-Forward,7500000.0
20.0,32,21,1975,21.9,0.27,2.19,0.87,39.6,0.13,0.32,12.1,0.0,0.0,0.0,11.4,18.4,61.9,140.9,28.8,7.4,10.6,69.8,2.83,5.34,53.0,0.23,0.59,38.5,0.0,0.37,0.87,0.09,0.0,0.82,18.4,18.2,0.23,0.0,0.0,0.09,0.87,0.0,0.0,0.0,0.0,0.0,11.4,0.0,0.82,1.69,0.78,0.0,0.27,0.23,0.23,0.18,0.14,0.0,0.0,0.05,0.0,0.09,0.0,0.78,0.55,0.23,0.32,0.23,0.09,0.64,14.3,0.55,1.0,0.09,0.91,0.59,1.37,0.37,0.0,31.8,0.64,2.42,14.0,17.5,4.93,31.6,19.9,119.6,74.1,3.61,1.05,1.42,2.79,2.83,23.2,5.48,0.09,0.0,0.0,1.74,1.46,0.59,0.87,0.55,0.05,0.0,0.0,4.57,4.29,7.99,34.9,2022-03-29,Centre-Forward,18000000.0
