Age,MP,Starts,Min,90s,Goals,Shots,SoT,SoT%,G/Sh,G/SoT,ShoDist,ShoFK,ShoPK,PKatt,PasTotCmp,PasTotAtt,PasTotCmp%,PasTotDist,PasTotPrgDist,PasShoCmp,PasShoAtt,PasShoCmp%,PasMedCmp,PasMedAtt,PasMedCmp%,PasLonCmp,PasLonAtt,PasLonCmp%,Assists,PasAss,Pas3rd,PPA,CrsPA,PasProg,PasAtt,PasLive,PasDead,PasFK,TB,Sw,PasCrs,CK,CkIn,CkOut,CkStr,TI,PasCmp,PasOff,PasBlocks,SCA,ScaPassLive,ScaPassDead,ScaDrib,ScaSh,ScaFld,ScaDef,GCA,GcaPassLive,GcaPassDead,GcaDrib,GcaSh,GcaFld,GcaDef,Tkl,TklWon,TklDef3rd,TklMid3rd,TklAtt3rd,TklDri,TklDriAtt,TklDri%,TklDriPast,Blocks,BlkSh,BlkPass,Int,Tkl+Int,Clr,Err,Touches,TouDefPen,TouDef3rd,TouMid3rd,TouAtt3rd,TouAttPen,TouLive,Carries,CarTotDist,CarPrgDist,CarProg,Car3rd,CPA,CarMis,CarDis,Rec,RecProg,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,TklW,PKwon,PKcon,OG,Recov,AerWon,AerLost,AerWon%,Date,Position,Valuation
29.0,4,3,192,2.1,0.0,0.48,0.0,0.0,0.0,0.0,32.7,0.0,0.0,0.0,38.1,43.3,87.9,639.0,163.3,18.6,21.0,88.6,16.7,17.6,94.6,2.38,3.33,71.4,0.0,0.48,1.43,1.43,0.48,2.86,43.3,42.9,0.48,0.48,0.0,0.48,0.48,0.0,0.0,0.0,0.0,0.0,38.1,0.0,0.48,0.95,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.43,1.43,0.48,0.0,0.48,0.48,100.0,0.0,2.86,0.48,2.38,0.95,2.86,3.33,0.0,56.7,4.29,18.1,31.4,8.57,0.0,56.7,28.1,88.1,33.8,0.0,0.0,0.0,0.48,1.9,33.3,0.95,1.43,0.48,0.48,1.43,0.95,0.0,0.48,1.43,0.0,0.0,0.0,7.14,1.9,0.0,100.0,2023-03-16,Defensive Midfield,10000000.0
29.0,14,11,838,9.3,0.0,0.65,0.32,50.0,0.0,0.0,20.1,0.0,0.0,0.0,61.2,68.5,89.3,1026.2,290.4,27.2,28.8,94.4,27.1,28.5,95.1,4.52,8.06,56.0,0.0,0.43,4.73,0.32,0.0,4.95,68.5,67.6,0.54,0.54,0.11,0.65,0.22,0.0,0.0,0.0,0.0,0.0,61.2,0.32,0.43,1.29,1.18,0.0,0.0,0.0,0.0,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0,3.44,2.26,1.18,1.51,0.75,1.29,1.94,66.7,0.65,1.4,0.54,0.86,1.18,4.62,2.15,0.0,77.8,4.19,21.9,48.5,7.85,0.65,77.8,62.3,320.8,137.4,1.51,1.51,0.0,0.43,0.11,59.0,1.08,0.11,0.11,0.0,1.4,0.54,0.0,0.22,2.26,0.0,0.0,0.0,6.67,0.54,0.43,55.6,2023-03-16,Defensive Midfield,10000000.0
20.0,17,13,1201,13.3,1.0,1.13,0.08,6.7,0.07,1.0,23.7,0.0,0.0,0.0,56.4,63.7,88.5,968.0,222.0,23.5,26.9,87.2,26.6,28.5,93.4,4.29,5.11,83.8,0.08,0.45,5.86,0.38,0.08,6.17,63.7,63.1,0.6,0.45,0.15,0.23,0.45,0.0,0.0,0.0,0.0,0.15,56.4,0.0,0.9,1.65,1.28,0.0,0.0,0.15,0.15,0.08,0.15,0.15,0.0,0.0,0.0,0.0,0.0,2.93,1.65,1.2,1.28,0.45,1.58,3.31,47.7,1.73,1.65,0.23,1.43,1.35,4.29,0.83,0.0,75.9,1.95,15.3,46.1,15.3,1.05,75.9,59.7,272.3,110.1,1.05,1.65,0.08,2.03,0.98,53.2,1.95,0.08,0.0,0.0,1.58,1.05,0.0,0.45,1.65,0.0,0.0,0.0,8.65,1.05,1.13,48.3,2022-11-02,Defensive Midfield,10000000.0
28.0,22,22,1973,21.9,2.0,0.73,0.14,18.8,0.13,0.67,16.2,0.0,0.0,0.0,35.3,43.2,81.7,553.3,197.1,17.1,19.6,87.0,14.8,16.7,88.8,1.96,4.25,46.2,0.0,0.41,3.11,0.59,0.05,3.24,43.2,41.6,1.6,1.19,0.14,0.09,0.18,0.0,0.0,0.0,0.0,0.32,35.3,0.0,0.59,1.28,1.1,0.09,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,0.78,0.73,0.55,0.18,0.68,0.96,71.4,0.27,0.78,0.41,0.37,1.1,2.56,3.15,0.05,52.6,5.62,18.3,26.5,8.68,1.23,52.6,24.8,100.5,49.0,0.59,0.87,0.05,0.73,0.5,31.1,0.78,0.14,0.0,0.0,0.91,1.14,0.09,0.18,0.78,0.0,0.09,0.05,6.94,1.92,1.14,62.7,2022-11-03,Defensive Midfield,15000000.0
28.0,21,14,1240,13.8,1.0,0.8,0.29,36.4,0.09,0.25,19.6,0.0,0.0,0.0,37.2,43.7,85.2,616.4,141.5,17.8,20.3,87.5,15.7,17.1,91.9,2.68,3.55,75.5,0.0,1.01,3.62,0.29,0.07,3.48,43.7,41.4,2.03,1.3,0.14,0.65,0.72,0.65,0.14,0.36,0.0,0.07,37.2,0.29,0.51,1.96,1.45,0.22,0.07,0.07,0.07,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,1.09,0.51,1.3,0.14,0.72,1.3,55.6,0.58,1.16,0.36,0.8,1.01,2.97,1.3,0.0,54.2,1.81,8.33,32.5,13.6,1.3,54.2,27.1,125.7,59.9,1.01,1.16,0.22,1.45,0.65,34.3,1.88,0.43,0.0,0.0,2.17,0.72,0.22,0.72,1.09,0.0,0.0,0.0,5.87,1.01,1.09,48.3,2022-11-11,Defensive Midfield,3500000.0
25.0,13,9,768,8.5,3.0,2.12,0.71,33.3,0.17,0.5,21.2,0.0,0.0,0.0,23.1,31.5,73.1,378.5,105.4,12.2,14.7,83.2,7.76,10.0,77.6,2.47,3.88,63.6,0.0,1.41,2.0,0.94,0.24,3.29,31.5,30.8,0.47,0.0,0.24,0.12,1.76,0.12,0.12,0.0,0.0,0.0,23.1,0.24,1.18,3.53,3.06,0.0,0.12,0.24,0.12,0.0,0.47,0.47,0.0,0.0,0.0,0.0,0.0,1.65,1.06,0.35,0.94,0.35,0.94,2.24,42.1,1.29,1.06,0.0,1.06,0.71,2.35,0.12,0.0,41.8,0.47,4.94,19.3,18.0,3.29,41.8,23.5,117.9,47.5,1.29,0.59,0.59,2.12,0.82,27.9,4.24,0.12,0.0,0.0,1.18,0.59,0.24,1.76,1.06,0.0,0.0,0.0,5.88,0.24,0.94,20.0,2022-11-09,Defensive Midfield,10000000.0
28.0,13,12,1016,11.3,1.0,1.06,0.18,16.7,0.08,0.5,16.9,0.0,0.0,0.0,33.3,42.0,79.2,497.2,137.1,17.9,19.8,90.2,11.3,14.4,78.5,2.04,3.54,57.5,0.0,1.42,2.3,1.59,0.27,4.51,42.0,38.1,3.72,0.0,0.09,0.27,2.65,0.0,0.0,0.0,0.0,3.72,33.3,0.18,1.42,3.19,2.83,0.09,0.0,0.09,0.09,0.09,0.09,0.09,0.0,0.0,0.0,0.0,0.0,1.86,0.97,1.15,0.44,0.27,1.24,1.77,70.0,0.53,1.24,0.0,1.24,1.06,2.92,0.97,0.0,52.0,1.86,11.8,20.4,20.5,2.92,52.0,29.3,174.2,99.2,3.27,2.39,0.88,1.42,0.62,33.5,7.79,0.09,0.0,0.0,1.42,0.8,0.09,2.65,0.97,0.0,0.0,0.0,4.96,0.71,1.06,40.0,2022-11-07,Defensive Midfield,35000000.0
26.0,8,8,521,5.8,1.0,2.24,0.52,23.1,0.08,0.33,20.6,0.0,0.0,0.0,38.3,46.0,83.1,600.5,160.3,20.3,22.8,89.4,13.8,16.4,84.2,2.93,3.79,77.3,0.0,0.69,3.1,1.55,0.0,6.9,46.0,43.4,2.41,0.52,0.17,0.52,0.86,1.21,0.34,0.0,0.0,0.52,38.3,0.17,1.21,2.59,1.9,0.0,0.0,0.52,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.62,2.93,0.52,2.24,0.86,1.38,2.07,66.7,0.69,1.03,0.0,1.03,0.86,4.48,0.52,0.0,60.9,0.17,9.66,27.1,25.3,2.59,60.9,34.8,203.1,86.9,1.9,1.72,0.52,2.41,2.24,44.8,5.69,0.17,0.0,0.0,1.21,2.41,0.52,0.86,2.93,0.0,0.0,0.0,4.48,0.17,0.34,33.3,2023-03-23,Defensive Midfield,18000000.0
28.0,21,19,1745,19.4,1.0,0.26,0.1,40.0,0.2,0.5,21.9,0.0,0.0,0.0,63.1,67.0,94.2,1037.0,261.3,31.6,33.0,95.9,24.7,25.9,95.4,5.1,5.93,86.1,0.05,0.46,6.29,0.31,0.0,4.9,67.0,65.9,1.08,0.88,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.05,63.1,0.0,0.21,2.22,2.06,0.0,0.0,0.05,0.1,0.0,0.26,0.21,0.0,0.0,0.05,0.0,0.0,2.53,1.24,1.13,0.98,0.41,1.19,1.8,65.7,0.62,0.88,0.26,0.62,0.41,2.94,0.52,0.0,73.6,2.27,15.8,47.8,10.4,0.36,73.6,47.9,233.3,91.1,1.24,1.8,0.21,0.72,0.41,57.4,0.93,0.05,0.0,0.0,0.72,1.91,0.0,0.0,1.24,0.0,0.0,0.0,7.11,0.41,0.57,42.1,2023-03-21,Defensive Midfield,38000000.0
25.0,18,17,1400,15.6,0.0,1.03,0.45,43.8,0.0,0.0,24.4,0.0,0.0,0.0,41.9,51.5,81.3,779.1,256.3,18.6,21.2,87.6,16.5,19.1,86.6,5.71,8.53,66.9,0.0,0.64,5.38,0.51,0.0,5.0,51.5,49.0,2.5,1.92,0.0,1.03,0.51,0.26,0.0,0.19,0.0,0.26,41.9,0.0,1.09,2.05,1.6,0.19,0.06,0.13,0.06,0.0,0.32,0.19,0.0,0.06,0.0,0.06,0.0,2.18,1.22,0.96,0.96,0.26,1.03,1.54,66.7,0.51,1.67,0.64,1.03,1.15,3.33,1.73,0.0,62.5,2.63,16.7,35.3,11.2,0.71,62.5,29.7,117.2,53.8,1.15,0.64,0.19,1.22,0.83,41.6,1.15,0.26,0.0,0.0,1.6,1.28,0.0,0.51,1.22,0.0,0.0,0.0,6.41,1.54,0.9,63.2,2022-11-11,Defensive Midfield,30000000.0
27.0,15,13,1032,11.5,0.0,0.78,0.17,22.2,0.0,0.0,18.6,0.0,0.0,0.0,45.5,53.4,85.2,686.6,176.0,26.3,29.7,88.9,16.2,17.9,90.3,2.17,2.7,80.6,0.0,0.61,4.96,0.87,0.0,5.83,53.4,50.8,2.26,0.78,0.09,0.43,0.96,0.0,0.0,0.0,0.0,1.48,45.5,0.35,1.22,1.91,1.48,0.0,0.26,0.09,0.09,0.0,0.17,0.17,0.0,0.0,0.0,0.0,0.0,1.57,0.78,0.61,0.78,0.17,0.61,1.39,43.8,0.78,0.78,0.17,0.61,0.7,2.26,1.48,0.0,63.4,2.35,11.7,34.8,17.8,2.78,63.4,36.0,209.3,116.0,3.04,1.65,0.61,1.65,1.22,46.3,4.09,0.09,0.0,0.0,0.52,2.35,0.09,0.96,0.78,0.0,0.0,0.09,6.0,1.65,1.74,48.7,2022-11-03,Defensive Midfield,25000000.0
25.0,22,18,1685,18.7,1.0,1.07,0.32,30.0,0.05,0.17,16.1,0.0,0.0,0.0,33.4,42.5,78.7,559.9,162.6,16.1,18.9,85.6,13.0,15.3,85.3,3.16,5.35,59.0,0.16,0.96,3.1,0.8,0.21,4.39,42.5,41.1,1.12,0.11,0.32,0.27,1.12,0.11,0.0,0.0,0.0,0.05,33.4,0.21,1.12,2.35,1.76,0.05,0.0,0.32,0.21,0.0,0.21,0.16,0.0,0.0,0.05,0.0,0.0,1.44,0.86,0.43,0.7,0.32,0.7,1.98,35.1,1.28,1.5,0.37,1.12,0.64,2.09,0.96,0.0,52.0,1.76,10.1,27.4,14.8,2.51,52.0,25.9,105.9,42.8,0.59,0.43,0.16,1.23,1.07,33.3,4.01,0.11,0.0,0.0,1.02,1.34,0.11,1.12,0.86,0.0,0.0,0.0,5.45,0.91,1.07,45.9,2022-11-03,Defensive Midfield,22000000.0
21.0,17,9,725,8.1,0.0,0.74,0.0,0.0,0.0,0.0,23.1,0.0,0.0,0.0,35.1,42.0,83.5,654.8,170.9,13.8,16.8,82.4,15.9,17.8,89.6,4.44,6.05,73.5,0.0,0.86,5.31,0.12,0.0,5.93,42.0,41.4,0.62,0.37,0.0,0.62,0.49,0.12,0.0,0.0,0.0,0.12,35.1,0.0,0.62,2.59,1.73,0.25,0.0,0.25,0.37,0.0,0.37,0.12,0.0,0.0,0.0,0.25,0.0,2.47,1.23,1.23,0.86,0.37,0.99,3.33,29.6,2.35,2.35,0.25,2.1,1.73,4.2,1.73,0.0,55.1,3.33,14.1,31.4,11.0,0.62,55.1,39.1,254.7,119.4,1.36,1.36,0.12,2.1,1.48,33.1,1.98,0.49,0.25,0.12,1.98,1.48,0.0,0.49,1.23,0.12,0.0,0.0,7.78,1.11,0.49,69.2,2022-11-02,Defensive Midfield,3000000.0
36.0,20,20,1771,19.7,0.0,0.66,0.2,30.8,0.0,0.0,17.6,0.0,0.0,0.0,23.5,34.1,68.9,398.8,124.1,10.7,14.0,76.4,9.95,13.9,71.5,2.03,4.06,50.0,0.1,0.41,1.93,0.2,0.1,3.3,34.1,33.7,0.25,0.25,0.15,0.05,0.46,0.0,0.0,0.0,0.0,0.0,23.5,0.1,0.56,1.42,1.07,0.0,0.0,0.1,0.1,0.15,0.15,0.15,0.0,0.0,0.0,0.0,0.0,2.49,1.68,1.17,1.07,0.25,1.27,2.13,59.5,0.86,1.02,0.3,0.71,1.22,3.71,1.88,0.0,44.0,2.44,11.9,25.3,7.46,0.96,44.0,14.4,61.8,23.3,0.51,0.51,0.05,0.76,0.41,20.0,1.47,0.15,0.0,0.0,1.47,0.51,0.15,0.46,1.68,0.0,0.05,0.0,6.6,2.84,2.94,49.1,2022-11-09,Defensive Midfield,500000.0
23.0,4,0,17,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,40.0,62.5,455.0,230.0,10.0,15.0,66.7,10.0,15.0,66.7,5.0,10.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,5.0,0.0,60.0,10.0,35.0,20.0,5.0,0.0,60.0,35.0,145.0,0.0,0.0,0.0,0.0,5.0,0.0,30.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,50.0,2022-11-07,Defensive Midfield,1500000.0
24.0,6,3,291,3.2,0.0,1.56,0.94,60.0,0.0,0.0,18.3,0.0,0.0,0.0,41.9,48.1,87.0,778.4,197.8,18.8,20.9,89.6,16.9,18.4,91.5,5.31,6.88,77.3,0.0,0.94,5.94,0.31,0.0,6.25,48.1,47.5,0.31,0.31,0.31,0.63,0.31,0.0,0.0,0.0,0.0,0.0,41.9,0.31,0.31,1.56,1.25,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.81,1.56,0.94,1.56,0.31,1.88,3.75,50.0,1.88,0.63,0.31,0.31,1.25,4.06,0.63,0.0,59.7,2.5,9.06,42.5,10.0,1.56,59.7,45.9,302.5,124.4,1.56,1.88,0.31,0.94,0.31,39.1,1.88,0.0,0.0,0.0,1.25,1.25,0.31,0.31,1.56,0.0,0.0,0.0,7.19,0.31,2.19,12.5,2022-11-02,Defensive Midfield,7000000.0
24.0,20,16,1434,15.9,2.0,1.07,0.38,35.3,0.12,0.33,26.2,0.13,0.0,0.0,48.7,58.9,82.6,842.1,208.6,20.9,23.5,89.3,20.2,23.2,87.0,5.16,8.87,58.2,0.25,1.64,3.27,0.69,0.19,3.96,58.9,52.0,6.79,3.9,0.19,0.44,3.46,2.58,1.32,0.75,0.06,0.25,48.7,0.13,0.44,3.21,2.14,0.75,0.13,0.06,0.06,0.06,0.31,0.19,0.06,0.0,0.0,0.0,0.06,2.33,1.26,1.07,0.82,0.44,0.82,1.57,52.0,0.75,1.38,0.19,1.19,1.38,3.71,0.63,0.06,69.0,1.89,16.4,39.7,13.8,0.44,68.9,36.7,188.3,85.1,1.51,1.13,0.13,1.01,1.01,42.2,1.01,0.13,0.06,0.0,1.57,1.26,0.06,3.46,1.26,0.0,0.0,0.0,6.73,1.07,0.94,53.1,2022-11-03,Defensive Midfield,35000000.0
24.0,18,17,1547,17.2,5.0,2.03,0.76,37.1,0.06,0.15,24.7,0.35,0.17,0.17,51.1,57.8,88.4,839.1,202.4,25.1,27.4,91.3,21.5,22.8,94.1,3.37,4.65,72.5,0.0,1.05,4.88,0.7,0.06,4.59,57.8,56.2,1.57,0.99,0.17,0.35,0.87,0.41,0.29,0.12,0.0,0.17,51.1,0.06,1.34,2.5,1.8,0.35,0.12,0.12,0.06,0.06,0.23,0.23,0.0,0.0,0.0,0.0,0.0,2.79,1.63,0.81,1.69,0.29,1.4,2.79,50.0,1.4,0.81,0.06,0.76,1.16,3.95,0.29,0.06,67.9,1.86,14.0,37.9,16.5,0.93,67.7,39.0,163.9,78.5,1.22,1.4,0.06,0.93,1.1,47.8,1.34,0.35,0.0,0.0,1.1,1.4,0.0,0.87,1.63,0.0,0.0,0.06,7.97,0.7,0.29,70.6,2022-12-23,Defensive Midfield,42000000.0
24.0,10,9,653,7.3,0.0,0.55,0.0,0.0,0.0,0.0,20.2,0.0,0.0,0.0,37.4,49.0,76.3,653.7,176.4,16.6,21.0,79.1,16.0,18.1,88.6,3.84,6.85,56.0,0.0,0.41,4.11,1.51,0.0,6.3,49.0,47.5,0.96,0.68,0.41,0.41,0.27,0.0,0.0,0.0,0.0,0.14,37.4,0.55,0.82,1.92,1.51,0.0,0.0,0.27,0.14,0.0,0.14,0.14,0.0,0.0,0.0,0.0,0.0,1.92,0.82,0.82,0.68,0.41,0.96,1.92,50.0,0.96,2.33,0.55,1.78,1.1,3.01,0.55,0.0,59.7,1.51,13.4,37.3,9.18,0.68,59.7,30.5,112.2,44.1,0.68,0.27,0.0,1.78,0.41,36.4,1.37,0.14,0.0,0.0,1.51,1.23,0.0,0.27,0.82,0.0,0.14,0.0,8.08,0.82,1.23,40.0,2022-11-11,Defensive Midfield,7500000.0
24.0,18,10,955,10.6,0.0,1.04,0.38,36.4,0.0,0.0,27.0,0.0,0.0,0.0,33.8,41.0,82.3,648.0,158.5,14.5,17.1,85.1,14.7,16.8,87.6,4.25,5.85,72.6,0.09,0.75,3.49,0.66,0.38,3.87,41.0,38.3,2.64,1.6,0.0,0.94,1.6,0.09,0.0,0.09,0.0,0.38,33.8,0.09,0.94,2.08,1.79,0.0,0.0,0.19,0.0,0.09,0.28,0.09,0.0,0.0,0.09,0.0,0.09,2.92,1.7,1.23,1.6,0.09,1.79,3.77,47.5,1.98,0.75,0.09,0.66,1.42,4.34,0.66,0.0,49.7,1.7,10.8,28.6,10.8,0.38,49.7,33.8,205.3,94.1,1.6,1.79,0.0,0.66,0.94,28.6,1.32,0.0,0.0,0.0,0.47,2.08,0.0,1.6,1.7,0.0,0.0,0.0,7.45,0.57,0.85,40.0,2022-11-02,Defensive Midfield,1800000.0
25.0,23,18,1661,18.5,0.0,0.54,0.0,0.0,0.0,0.0,18.6,0.0,0.0,0.0,41.0,49.0,83.7,670.5,202.9,19.1,21.5,89.2,16.3,19.0,85.8,3.41,5.19,65.6,0.0,0.76,3.46,0.49,0.11,4.65,49.0,47.5,1.35,0.7,0.11,0.27,0.7,0.0,0.0,0.0,0.0,0.65,41.0,0.11,1.08,2.05,1.62,0.0,0.05,0.05,0.11,0.22,0.16,0.16,0.0,0.0,0.0,0.0,0.0,3.24,1.95,1.24,1.62,0.38,1.89,3.41,55.6,1.51,1.89,0.54,1.35,1.03,4.27,2.11,0.0,60.9,2.59,15.9,36.5,8.92,1.03,60.9,41.6,191.8,73.3,0.49,0.97,0.11,0.81,0.43,38.6,2.49,0.27,0.0,0.0,1.46,1.57,0.16,0.7,1.95,0.0,0.16,0.0,5.41,0.92,1.35,40.5,2022-11-02,Defensive Midfield,2000000.0
24.0,16,11,923,10.3,1.0,1.36,0.29,21.4,0.07,0.33,22.8,0.29,0.0,0.0,23.4,34.1,68.7,389.1,126.2,11.9,14.7,81.5,8.45,11.6,73.1,2.23,4.37,51.1,0.0,1.36,2.14,0.58,0.0,3.3,34.1,30.1,3.79,1.46,0.29,0.1,3.11,1.65,0.68,0.87,0.0,0.39,23.4,0.19,1.55,2.43,1.36,0.49,0.0,0.1,0.19,0.29,0.1,0.0,0.0,0.0,0.0,0.0,0.1,1.46,0.87,0.78,0.49,0.19,0.58,0.78,75.0,0.19,1.26,0.0,1.26,0.58,2.04,0.78,0.0,43.3,0.78,7.96,19.9,15.8,2.04,43.3,21.5,125.4,52.0,1.36,0.97,0.68,1.75,1.75,25.1,3.69,0.1,0.0,0.0,0.97,0.68,0.0,3.11,0.87,0.0,0.0,0.0,5.44,0.49,0.87,35.7,2022-11-09,Defensive Midfield,5500000.0
24.0,16,11,805,8.9,0.0,0.79,0.0,0.0,0.0,0.0,21.4,0.0,0.0,0.0,29.7,35.5,83.5,417.8,99.3,18.8,20.2,92.8,8.88,10.8,82.3,1.01,1.46,69.2,0.11,0.56,2.13,0.67,0.11,4.04,35.5,35.4,0.11,0.11,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,29.7,0.0,1.01,1.46,1.24,0.0,0.11,0.0,0.11,0.0,0.11,0.11,0.0,0.0,0.0,0.0,0.0,1.8,1.46,0.79,0.79,0.22,0.56,0.9,62.5,0.34,0.9,0.22,0.67,1.01,2.81,0.34,0.0,44.2,1.24,7.19,25.1,12.6,0.67,44.2,29.0,170.1,77.1,2.02,1.91,0.0,1.69,1.24,32.6,3.48,0.22,0.0,0.0,1.01,1.46,0.0,0.67,1.46,0.0,0.0,0.0,4.38,0.56,0.11,83.3,2023-03-27,Defensive Midfield,10000000.0
24.0,2,1,129,1.4,0.0,0.71,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,51.4,55.7,92.3,765.7,182.9,25.7,27.9,92.3,21.4,22.1,96.8,2.14,2.86,75.0,0.0,0.71,6.43,0.71,0.0,5.71,55.7,51.4,4.29,3.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,51.4,0.0,0.71,2.14,1.43,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.71,0.0,0.0,2.86,0.0,2.86,0.71,0.0,0.71,2.14,2.86,0.71,0.0,63.6,1.43,14.3,41.4,10.7,1.43,63.6,52.1,352.9,157.9,2.86,2.86,0.71,1.43,2.14,48.6,5.0,0.0,0.0,0.0,0.71,1.43,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.14,0.0,2023-03-27,Defensive Midfield,10000000.0
24.0,7,4,297,3.3,0.0,2.12,0.0,0.0,0.0,0.0,15.9,0.0,0.0,0.0,28.8,35.2,81.9,443.0,113.9,16.7,19.1,87.3,9.39,10.6,88.6,2.12,3.64,58.3,0.0,1.82,2.42,1.52,0.61,3.33,35.2,33.6,1.21,0.91,0.0,0.3,2.12,0.0,0.0,0.0,0.0,0.3,28.8,0.3,0.61,2.12,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91,0.3,0.0,0.91,0.0,0.0,1.21,0.0,1.21,1.52,0.0,1.52,0.3,1.21,0.91,0.0,45.5,1.21,5.45,23.9,16.1,3.33,45.5,28.2,97.3,43.6,0.91,1.21,0.3,1.82,1.82,29.1,5.15,0.61,0.0,0.0,2.42,0.91,0.0,2.12,0.3,0.0,0.0,0.0,6.06,0.91,1.21,42.9,2022-11-11,Defensive Midfield,4500000.0
24.0,5,2,177,2.0,0.0,1.5,0.0,0.0,0.0,0.0,22.6,0.0,0.0,0.0,17.5,25.0,70.0,244.0,57.0,11.5,14.0,82.1,5.5,8.0,68.8,0.5,1.5,33.3,0.0,0.5,2.0,0.5,0.0,2.5,25.0,24.0,1.0,0.0,0.0,0.0,2.0,0.5,0.0,0.0,0.0,0.5,17.5,0.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,2.0,1.0,1.5,1.5,100.0,0.0,2.0,0.0,2.0,0.0,4.0,2.0,0.0,40.0,2.0,12.5,15.0,12.5,1.5,40.0,16.5,59.0,19.0,1.0,0.5,0.5,1.0,1.5,18.5,3.0,1.0,0.0,0.0,4.0,0.5,0.5,2.0,2.0,0.0,0.0,0.0,6.5,2.5,1.0,71.4,2022-11-11,Defensive Midfield,4500000.0
25.0,15,10,916,10.2,1.0,2.16,0.39,18.2,0.05,0.25,23.3,0.0,0.0,0.0,39.7,48.2,82.3,772.8,233.0,14.9,17.5,85.4,18.6,20.7,90.0,4.9,7.06,69.4,0.1,1.37,5.69,0.78,0.29,7.84,48.2,44.6,3.43,2.06,0.1,1.08,2.55,1.18,0.59,0.29,0.0,0.2,39.7,0.2,0.78,4.02,3.04,0.59,0.0,0.29,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,2.16,1.18,0.59,1.27,0.29,1.08,1.86,57.9,0.78,0.98,0.1,0.88,0.88,3.04,1.47,0.0,60.2,1.86,9.12,34.1,17.5,2.16,60.2,32.2,137.5,73.9,1.27,1.08,0.29,0.98,0.39,37.6,2.94,0.49,0.0,0.0,1.86,0.88,0.1,2.55,1.18,0.0,0.0,0.0,5.29,1.47,1.37,51.7,2022-11-11,Defensive Midfield,9000000.0
24.0,14,10,693,7.7,0.0,0.78,0.13,16.7,0.0,0.0,21.6,0.0,0.0,0.0,28.8,35.8,80.4,433.4,116.0,15.2,16.8,90.7,11.0,13.0,85.0,1.56,3.25,48.0,0.0,0.26,2.34,0.26,0.0,3.25,35.8,35.3,0.26,0.26,0.13,0.13,0.65,0.0,0.0,0.0,0.0,0.0,28.8,0.26,1.04,1.17,1.04,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69,0.91,0.91,0.65,0.13,0.78,1.56,50.0,0.78,1.04,0.26,0.78,1.3,2.99,0.52,0.0,44.7,1.56,9.22,27.7,8.18,0.65,44.7,24.5,131.9,60.4,1.3,0.39,0.26,0.39,0.78,28.6,0.78,0.13,0.0,0.0,1.17,1.56,0.0,0.65,0.91,0.0,0.0,0.0,5.45,0.78,0.52,60.0,2022-11-03,Defensive Midfield,12000000.0
