Age,MP,Starts,Min,90s,Goals,Shots,SoT,SoT%,G/Sh,G/SoT,ShoDist,ShoFK,ShoPK,PKatt,PasTotCmp,PasTotAtt,PasTotCmp%,PasTotDist,PasTotPrgDist,PasShoCmp,PasShoAtt,PasShoCmp%,PasMedCmp,PasMedAtt,PasMedCmp%,PasLonCmp,PasLonAtt,PasLonCmp%,Assists,PasAss,Pas3rd,PPA,CrsPA,PasProg,PasAtt,PasLive,PasDead,PasFK,TB,Sw,PasCrs,CK,CkIn,CkOut,CkStr,TI,PasCmp,PasOff,PasBlocks,SCA,ScaPassLive,ScaPassDead,ScaDrib,ScaSh,ScaFld,ScaDef,GCA,GcaPassLive,GcaPassDead,GcaDrib,GcaSh,GcaFld,GcaDef,Tkl,TklWon,TklDef3rd,TklMid3rd,TklAtt3rd,TklDri,TklDriAtt,TklDri%,TklDriPast,Blocks,BlkSh,BlkPass,Int,Tkl+Int,Clr,Err,Touches,TouDefPen,TouDef3rd,TouMid3rd,TouAtt3rd,TouAttPen,TouLive,Carries,CarTotDist,CarPrgDist,CarProg,Car3rd,CPA,CarMis,CarDis,Rec,RecProg,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,TklW,PKwon,PKcon,OG,Recov,AerWon,AerLost,AerWon%,Date,Position,Valuation
19.0,4,4,307,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.4,38.5,71.0,499.7,205.0,10.6,13.2,80.0,12.4,13.5,91.3,3.53,10.0,35.3,0.0,0.0,1.18,0.0,0.0,1.47,38.5,37.4,1.18,1.18,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,27.4,0.0,1.18,0.29,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.71,2.94,4.12,0.59,0.0,1.47,2.65,55.6,1.18,2.35,1.18,1.18,4.12,8.82,4.71,0.0,57.1,4.71,34.4,25.6,1.18,0.29,55.9,31.5,183.5,105.9,1.18,0.59,0.0,0.59,1.47,27.4,0.0,0.0,0.0,0.0,2.06,1.47,0.0,0.0,2.94,0.0,0.0,0.0,10.0,0.88,0.88,50.0,2022-05-30,Centre-Back,300000.0
23.0,17,10,950,10.6,0.0,0.19,0.0,0.0,0.0,0.0,8.5,0.0,0.0,0.0,70.5,76.3,92.3,1455.3,374.8,22.9,24.0,95.7,36.0,37.5,96.0,11.0,13.9,79.6,0.0,0.09,3.3,0.0,0.0,2.74,76.3,74.1,2.26,2.26,0.0,2.08,0.0,0.0,0.0,0.0,0.0,0.0,70.5,0.0,0.47,0.38,0.19,0.0,0.09,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13,0.75,1.13,0.0,0.0,0.57,1.6,35.3,1.04,1.79,0.47,1.32,3.11,4.25,3.3,0.0,86.5,9.06,41.8,48.2,1.04,0.28,84.3,62.7,313.6,167.4,4.62,0.38,0.0,0.28,0.75,64.0,0.09,0.38,0.09,0.0,0.85,0.66,0.0,0.0,0.75,0.0,0.0,0.0,9.34,2.08,1.23,62.9,2022-05-30,Centre-Back,10000000.0
28.0,17,13,1211,13.5,0.0,0.67,0.0,0.0,0.0,0.0,8.3,0.0,0.0,0.0,25.0,34.0,73.4,541.5,206.7,6.89,7.85,87.7,13.2,16.1,81.7,4.52,9.11,49.6,0.0,0.07,1.33,0.0,0.0,2.22,34.0,31.0,3.04,2.37,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.15,0.52,0.3,0.22,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78,0.81,1.26,0.52,0.0,0.89,1.26,70.6,0.37,1.78,0.74,1.04,2.74,4.52,5.93,0.0,47.3,9.78,29.4,17.4,2.07,1.26,44.7,18.2,101.7,44.4,0.59,0.07,0.0,0.44,0.07,19.7,0.0,0.07,0.0,0.0,0.96,1.63,0.0,0.0,0.81,0.0,0.0,0.0,11.0,4.89,2.0,71.0,2021-12-28,Centre-Back,2500000.0
22.0,8,1,210,2.3,0.0,0.43,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,38.3,50.0,76.5,732.6,323.0,16.1,17.8,90.2,14.3,17.8,80.5,5.65,9.57,59.1,0.0,0.87,3.48,0.87,0.87,4.35,50.0,40.4,9.57,1.74,0.0,3.04,2.61,0.0,0.0,0.0,0.0,7.39,38.3,0.0,2.17,1.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.91,1.3,2.61,0.87,0.43,2.61,3.48,75.0,0.87,2.61,0.87,1.74,2.61,6.52,0.0,0.43,61.7,4.78,20.9,25.7,17.8,1.3,53.9,33.5,154.3,77.8,3.91,0.87,0.0,1.3,1.74,30.4,2.61,0.87,0.0,0.0,3.48,1.74,0.0,2.61,1.3,0.0,0.0,0.0,12.2,2.61,0.87,75.0,2022-03-24,Centre-Back,300000.0
31.0,23,23,1993,22.1,1.0,0.68,0.14,20.0,0.07,0.33,15.1,0.0,0.0,0.0,41.6,50.1,82.9,952.6,306.2,10.8,11.8,91.2,22.1,23.8,93.0,8.33,13.7,60.7,0.0,0.27,3.12,0.14,0.0,2.53,50.1,48.6,1.58,1.45,0.05,2.44,0.0,0.0,0.0,0.0,0.0,0.09,41.6,0.36,0.41,0.5,0.36,0.09,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99,0.9,1.13,0.72,0.14,0.9,1.86,48.8,0.95,2.26,0.95,1.31,1.95,3.94,5.52,0.09,62.4,10.7,35.8,27.3,2.22,1.13,60.8,36.0,188.9,97.3,2.49,0.27,0.0,0.18,0.23,38.8,0.14,0.23,0.0,0.0,1.0,0.86,0.0,0.0,0.9,0.0,0.0,0.0,9.32,3.57,1.67,68.1,2021-12-30,Centre-Back,6000000.0
23.0,31,29,2311,25.7,1.0,0.35,0.08,22.2,0.11,0.5,19.0,0.0,0.0,0.0,62.3,70.0,89.0,1253.6,376.6,23.0,24.8,92.6,28.5,30.7,92.9,9.69,12.4,78.3,0.08,0.43,4.32,0.66,0.16,4.05,70.0,65.5,4.44,2.14,0.08,2.57,0.82,0.08,0.0,0.0,0.0,1.13,62.3,0.23,1.21,1.25,1.09,0.0,0.08,0.0,0.04,0.04,0.16,0.16,0.0,0.0,0.0,0.0,0.0,1.95,1.36,1.09,0.82,0.04,0.58,1.01,57.7,0.43,1.56,0.66,0.89,1.48,3.42,2.76,0.08,79.2,10.9,36.0,38.6,9.77,0.86,75.3,53.7,253.3,150.2,4.2,1.21,0.16,0.51,0.51,56.7,1.17,0.16,0.0,0.0,1.4,1.32,0.0,0.82,1.36,0.0,0.04,0.0,9.3,2.41,1.4,63.3,2021-12-28,Centre-Back,60000000.0
22.0,26,18,1690,18.8,0.0,0.32,0.05,16.7,0.0,0.0,10.4,0.0,0.0,0.0,38.4,46.2,83.0,892.3,259.0,8.46,9.73,86.9,21.3,23.1,92.2,8.3,12.5,66.4,0.0,0.05,1.01,0.0,0.0,0.96,46.2,44.1,2.13,1.91,0.11,1.54,0.0,0.0,0.0,0.0,0.0,0.11,38.4,0.16,0.53,0.43,0.37,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86,1.33,1.44,0.37,0.05,0.69,1.38,50.0,0.69,1.65,0.8,0.85,2.45,4.31,5.96,0.05,57.9,9.79,37.8,21.5,1.38,0.69,55.9,32.1,153.5,64.2,0.8,0.05,0.05,0.11,0.11,34.1,0.05,0.27,0.0,0.0,1.6,0.64,0.05,0.0,1.33,0.0,0.05,0.05,8.4,3.46,2.29,60.2,2022-03-24,Centre-Back,2000000.0
26.0,25,25,2166,24.1,1.0,0.54,0.17,30.8,0.08,0.25,8.7,0.0,0.0,0.0,38.9,48.4,80.3,855.5,314.9,10.7,12.6,85.5,20.5,23.3,88.1,7.3,11.9,61.5,0.08,0.21,3.03,0.29,0.17,3.24,48.4,46.0,2.41,2.12,0.04,1.62,0.5,0.0,0.0,0.0,0.0,0.17,38.9,0.25,0.41,0.66,0.41,0.04,0.0,0.17,0.0,0.04,0.08,0.04,0.0,0.0,0.04,0.0,0.0,2.9,1.54,1.99,0.87,0.04,1.45,2.16,67.3,0.71,1.87,0.5,1.37,1.83,4.73,3.4,0.0,59.5,6.47,31.5,28.1,3.73,1.29,57.3,33.9,171.4,84.8,1.87,0.25,0.08,0.37,0.33,35.4,0.29,0.21,0.0,0.0,1.24,0.58,0.0,0.5,1.54,0.0,0.0,0.08,10.7,3.44,2.37,59.3,2021-12-22,Centre-Back,5000000.0
34.0,2,0,11,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,50.0,310.0,60.0,10.0,10.0,100.0,10.0,20.0,50.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,10.0,0.0,60.0,30.0,40.0,30.0,0.0,0.0,60.0,20.0,170.0,90.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,100.0,2022-05-30,Centre-Back,800000.0
26.0,31,30,2629,29.2,4.0,0.65,0.24,36.8,0.21,0.57,7.9,0.0,0.0,0.0,40.6,49.0,82.8,838.8,251.9,13.5,14.9,91.0,20.7,23.1,89.8,5.86,10.1,58.0,0.0,0.21,2.57,0.03,0.03,1.75,49.0,46.2,2.81,1.44,0.0,1.13,0.21,0.0,0.0,0.0,0.0,1.34,40.6,0.03,0.34,0.65,0.55,0.07,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27,0.72,0.79,0.45,0.03,0.62,1.27,48.6,0.65,2.19,1.03,1.16,3.25,4.52,5.79,0.0,61.2,8.18,29.8,31.3,2.77,1.03,58.6,31.7,142.7,68.0,0.92,0.03,0.0,0.03,0.14,33.5,0.14,0.34,0.0,0.0,1.3,0.58,0.03,0.21,0.72,0.0,0.03,0.03,11.1,3.9,2.05,65.5,2021-12-23,Centre-Back,22000000.0
30.0,33,33,2864,31.8,2.0,0.69,0.16,22.7,0.09,0.4,9.3,0.0,0.0,0.0,36.7,46.5,78.8,733.5,300.5,12.2,13.7,88.8,19.5,22.4,87.2,4.53,9.21,49.1,0.0,0.31,2.33,0.22,0.03,2.64,46.5,45.2,1.29,1.07,0.0,0.47,0.35,0.0,0.0,0.0,0.0,0.22,36.7,0.13,0.79,0.44,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01,1.07,1.48,0.44,0.09,0.79,2.01,39.1,1.23,1.26,0.5,0.75,2.08,4.09,4.94,0.06,57.3,7.96,34.4,21.7,3.84,1.45,56.0,30.3,139.2,69.5,1.16,0.38,0.0,0.25,0.22,32.3,0.47,0.28,0.0,0.0,1.64,0.16,0.19,0.35,1.07,0.0,0.03,0.03,11.9,4.31,1.76,71.0,2021-12-22,Centre-Back,2500000.0
22.0,33,26,2292,25.5,1.0,1.14,0.31,27.6,0.03,0.13,17.1,0.04,0.0,0.0,38.0,50.9,74.8,712.8,301.1,16.6,19.6,84.4,16.1,20.5,78.6,4.75,9.02,52.6,0.08,0.59,2.39,0.9,0.55,3.45,50.9,44.2,6.71,1.14,0.0,1.49,2.82,0.0,0.0,0.0,0.0,5.57,38.0,0.2,1.45,1.41,1.14,0.08,0.0,0.16,0.04,0.0,0.12,0.08,0.04,0.0,0.0,0.0,0.0,2.98,1.65,1.88,0.9,0.2,1.22,2.31,52.5,1.1,1.53,0.31,1.22,2.86,5.84,2.67,0.04,63.5,5.25,26.4,27.7,13.6,1.88,57.0,35.5,208.5,120.2,4.12,1.37,0.2,0.86,0.71,37.1,1.69,0.39,0.0,0.0,1.49,1.25,0.12,2.82,1.65,0.0,0.08,0.0,8.51,2.08,1.49,58.2,2022-05-30,Centre-Back,4000000.0
31.0,19,19,1551,17.2,1.0,0.7,0.17,25.0,0.08,0.33,20.3,0.06,0.0,0.0,47.2,54.5,86.7,1011.0,372.8,14.1,15.2,92.7,24.7,26.7,92.6,8.08,11.9,68.1,0.0,0.23,2.62,0.29,0.06,2.44,54.5,51.7,2.73,2.67,0.0,1.28,0.17,0.0,0.0,0.0,0.0,0.06,47.2,0.12,0.29,0.58,0.41,0.0,0.0,0.06,0.12,0.0,0.06,0.06,0.0,0.0,0.0,0.0,0.0,1.57,1.22,1.22,0.23,0.12,0.41,1.1,36.8,0.7,1.34,0.81,0.52,1.86,3.43,4.53,0.06,64.4,8.37,34.9,30.5,3.08,0.7,61.8,39.5,226.8,120.1,3.08,0.58,0.0,0.35,0.0,43.3,0.29,0.35,0.0,0.0,0.99,0.7,0.0,0.17,1.22,0.0,0.0,0.0,7.91,2.03,0.76,72.9,2021-12-30,Centre-Back,1000000.0
28.0,15,10,980,10.9,0.0,0.37,0.09,25.0,0.0,0.0,8.6,0.0,0.0,0.0,38.4,44.3,86.7,790.8,247.7,11.9,13.4,89.0,20.4,22.0,92.5,5.69,8.07,70.5,0.0,0.09,1.01,0.09,0.09,1.28,44.3,43.6,0.73,0.64,0.0,0.64,0.18,0.0,0.0,0.0,0.0,0.09,38.4,0.09,0.55,0.28,0.18,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65,1.28,1.38,0.18,0.09,0.64,1.01,63.6,0.37,0.92,0.18,0.73,1.56,3.21,3.49,0.0,52.5,6.79,31.7,21.8,1.38,1.01,51.7,33.1,158.7,75.5,0.73,0.0,0.09,0.18,0.18,35.0,0.09,0.18,0.0,0.0,0.83,0.83,0.0,0.18,1.28,0.0,0.0,0.0,8.35,2.66,1.01,72.5,2022-05-30,Centre-Back,1000000.0
20.0,15,7,646,7.2,0.0,0.28,0.0,0.0,0.0,0.0,19.5,0.0,0.0,0.0,37.6,45.0,83.6,926.5,288.6,8.61,11.1,77.5,18.8,20.4,91.8,10.1,12.4,82.0,0.0,0.14,2.22,0.0,0.0,2.08,45.0,42.4,2.64,2.36,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.14,37.6,0.28,1.11,0.28,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39,0.69,0.83,0.42,0.14,0.69,0.83,83.3,0.14,1.67,0.69,0.97,2.92,4.31,5.69,0.0,56.9,10.4,30.4,27.4,2.08,0.69,54.4,30.1,149.0,59.3,0.97,0.14,0.0,0.14,0.56,31.8,0.28,0.42,0.0,0.0,0.97,1.11,0.0,0.0,0.69,0.0,0.0,0.0,10.4,3.06,2.64,53.7,2022-03-15,Centre-Back,1500000.0
27.0,14,11,930,10.3,0.0,0.29,0.0,0.0,0.0,0.0,24.4,0.0,0.0,0.0,30.8,41.9,73.4,621.8,251.4,11.1,13.6,81.4,14.2,17.4,81.6,5.05,10.1,50.0,0.0,0.29,3.5,0.58,0.29,2.91,41.9,37.1,4.85,1.55,0.0,0.39,0.78,0.0,0.0,0.0,0.0,2.23,30.8,0.19,0.68,0.39,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,1.75,1.94,0.97,0.39,1.55,2.82,55.2,1.26,2.43,0.97,1.46,1.36,4.66,3.3,0.0,54.0,7.48,24.4,27.3,4.66,0.19,49.2,30.8,150.2,80.8,2.33,0.68,0.1,0.49,0.49,29.0,0.49,0.39,0.0,0.0,1.17,1.17,0.0,0.78,1.75,0.0,0.0,0.0,8.45,2.33,1.46,61.5,2022-06-01,Centre-Back,2000000.0
26.0,6,4,399,4.4,0.0,0.45,0.0,0.0,0.0,0.0,14.2,0.0,0.0,0.0,20.0,28.0,71.5,411.4,174.3,5.68,6.59,86.2,11.1,14.3,77.8,2.73,5.68,48.0,0.0,0.23,0.23,0.0,0.0,1.14,28.0,25.2,2.73,1.14,0.0,0.23,0.45,0.0,0.0,0.0,0.0,1.59,20.0,0.23,0.91,0.23,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.91,1.36,0.0,0.0,0.45,1.36,33.3,0.91,1.14,0.45,0.68,3.41,4.77,4.32,0.0,39.3,8.41,26.1,12.5,2.05,0.91,36.8,16.1,57.7,25.9,0.68,0.23,0.0,0.45,0.23,19.1,0.23,0.0,0.0,0.0,0.68,0.23,0.0,0.45,0.91,0.0,0.0,0.0,5.0,1.82,1.59,53.3,2021-12-28,Centre-Back,750000.0
31.0,10,10,900,10.0,0.0,0.2,0.1,50.0,0.0,0.0,8.0,0.0,0.0,0.0,45.0,54.1,83.2,897.4,352.6,15.8,17.0,92.9,22.5,25.2,89.3,6.1,10.7,57.0,0.0,0.1,1.7,0.0,0.0,1.5,54.1,52.3,1.8,1.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,45.0,0.1,0.3,0.2,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,2.2,1.9,0.7,0.1,0.8,1.5,53.3,0.7,2.1,0.7,1.4,1.9,4.6,3.9,0.0,64.9,8.7,37.5,28.8,2.1,0.7,63.2,39.2,171.5,83.5,2.0,0.6,0.0,0.2,0.2,41.2,0.0,0.1,0.0,0.0,0.9,0.2,0.1,0.0,2.2,0.0,0.1,0.0,10.2,2.6,2.2,54.2,2021-12-23,Centre-Back,8000000.0
26.0,22,14,1210,13.4,0.0,0.67,0.0,0.0,0.0,0.0,13.3,0.0,0.0,0.0,41.5,50.2,82.6,906.5,312.9,12.9,14.2,91.1,20.1,22.6,88.8,8.06,12.7,63.5,0.0,0.3,3.51,0.22,0.07,3.51,50.2,47.5,2.69,2.16,0.07,2.01,0.22,0.0,0.0,0.0,0.0,0.37,41.5,0.0,0.67,0.9,0.6,0.0,0.15,0.15,0.0,0.0,0.07,0.0,0.0,0.0,0.07,0.0,0.0,1.87,1.42,1.12,0.52,0.22,0.82,1.42,57.9,0.6,1.79,0.6,1.19,1.72,3.58,4.03,0.0,60.9,8.36,29.3,31.9,4.25,0.75,58.4,40.4,257.8,117.5,2.69,0.75,0.0,0.75,0.6,37.2,0.07,0.3,0.07,0.07,1.19,0.82,0.0,0.22,1.42,0.0,0.07,0.07,11.3,2.69,1.27,67.9,2022-03-15,Centre-Back,4500000.0
35.0,24,22,2005,22.3,5.0,0.63,0.13,21.4,0.14,0.67,9.5,0.0,0.13,0.13,49.6,57.4,86.5,1269.0,458.7,8.48,9.15,92.6,26.4,28.2,93.6,14.3,19.1,74.9,0.0,0.22,3.45,0.18,0.0,2.91,57.4,53.4,4.04,2.78,0.04,3.09,0.09,0.0,0.0,0.0,0.0,0.13,49.6,0.4,0.45,0.63,0.58,0.0,0.0,0.04,0.0,0.0,0.09,0.09,0.0,0.0,0.0,0.0,0.0,0.72,0.31,0.27,0.45,0.0,0.4,0.49,81.8,0.09,1.7,0.85,0.85,1.57,2.29,3.95,0.04,66.3,14.3,38.3,28.9,1.84,0.99,62.3,38.0,158.7,77.5,0.81,0.04,0.0,0.04,0.09,46.4,0.0,0.04,0.0,0.0,0.9,0.4,0.04,0.09,0.31,0.0,0.04,0.0,7.26,2.02,1.79,52.9,2021-12-28,Centre-Back,8000000.0
23.0,27,23,2007,22.3,1.0,0.58,0.18,30.8,0.08,0.25,9.8,0.0,0.0,0.0,45.0,52.2,86.3,1043.3,292.2,9.24,10.9,85.1,26.0,28.4,91.5,9.55,12.4,77.2,0.0,0.18,1.3,0.0,0.0,1.08,52.2,50.6,1.61,1.12,0.0,1.3,0.09,0.0,0.0,0.0,0.0,0.18,45.0,0.22,0.54,0.18,0.13,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43,0.99,0.94,0.49,0.0,0.58,1.03,56.5,0.45,1.88,0.4,1.48,1.97,3.41,4.57,0.0,62.3,9.51,38.7,24.4,1.26,1.12,60.7,36.9,152.0,53.4,0.63,0.04,0.0,0.09,0.18,40.4,0.18,0.18,0.0,0.0,1.12,0.27,0.09,0.09,0.99,0.0,0.04,0.0,9.01,3.77,2.33,61.8,2021-12-22,Centre-Back,13000000.0
22.0,25,25,2250,25.0,3.0,0.6,0.2,33.3,0.2,0.6,9.4,0.0,0.0,0.0,53.2,59.7,89.1,1143.6,383.2,16.7,18.1,92.5,26.3,28.0,93.9,9.76,12.6,77.7,0.04,0.28,2.84,0.08,0.0,2.88,59.7,57.7,1.96,1.8,0.04,2.28,0.0,0.0,0.0,0.0,0.0,0.16,53.2,0.16,0.68,0.56,0.52,0.0,0.04,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.0,1.44,1.0,0.88,0.56,0.0,0.36,0.84,42.9,0.48,2.16,0.88,1.28,1.52,2.96,4.8,0.04,70.1,10.6,37.7,34.1,1.6,0.92,68.3,43.3,212.5,111.4,2.44,0.2,0.0,0.24,0.04,48.4,0.0,0.16,0.0,0.0,0.76,0.44,0.04,0.0,1.0,0.0,0.08,0.0,8.24,2.96,1.08,73.3,2022-05-30,Centre-Back,30000000.0
31.0,23,22,1898,21.1,0.0,0.47,0.09,20.0,0.0,0.0,8.9,0.0,0.0,0.0,32.5,37.8,85.8,713.6,190.8,8.1,8.91,91.0,18.2,19.7,92.3,5.97,8.77,68.1,0.0,0.24,0.71,0.14,0.0,0.81,37.8,36.8,1.0,0.95,0.0,0.85,0.09,0.0,0.0,0.0,0.0,0.0,32.5,0.09,0.33,0.47,0.33,0.0,0.05,0.05,0.05,0.0,0.09,0.05,0.0,0.0,0.0,0.05,0.0,0.81,0.57,0.52,0.24,0.05,0.33,0.52,63.6,0.19,1.47,0.71,0.76,1.09,1.9,6.64,0.09,48.5,11.4,32.5,17.0,1.42,0.9,47.5,24.4,124.8,55.3,0.47,0.0,0.0,0.14,0.0,28.2,0.09,0.05,0.05,0.0,0.52,0.24,0.14,0.09,0.57,0.05,0.0,0.0,7.77,3.18,1.33,70.5,2022-03-24,Centre-Back,3500000.0
19.0,6,4,388,4.3,1.0,0.7,0.47,66.7,0.33,0.5,12.7,0.0,0.0,0.0,19.8,27.0,73.3,370.0,152.8,9.07,10.9,83.0,8.14,10.5,77.8,2.33,4.65,50.0,0.0,0.0,1.63,0.23,0.0,1.63,27.0,25.3,1.63,1.4,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.23,19.8,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.47,0.7,0.0,0.0,0.23,1.63,14.3,1.4,1.63,0.47,1.16,1.86,2.56,3.72,0.0,35.8,6.05,17.2,18.8,1.63,0.7,34.4,19.3,74.7,44.4,0.47,0.47,0.0,0.23,0.93,16.5,0.0,0.0,0.23,0.0,0.47,0.93,0.0,0.0,0.47,0.0,0.0,0.0,8.6,3.02,1.4,68.4,2021-12-23,Centre-Back,3000000.0
22.0,31,23,2263,25.1,1.0,0.44,0.08,18.2,0.09,0.5,19.2,0.0,0.0,0.0,40.5,49.7,81.4,945.5,336.9,10.7,12.0,89.0,19.0,21.2,89.8,10.4,15.1,68.4,0.0,0.28,3.43,0.44,0.08,3.39,49.7,46.1,3.59,1.67,0.12,1.79,0.52,0.0,0.0,0.0,0.0,1.91,40.5,0.0,0.88,0.84,0.72,0.04,0.0,0.04,0.0,0.04,0.04,0.04,0.0,0.0,0.0,0.0,0.0,1.91,1.16,1.24,0.6,0.08,0.28,0.64,43.8,0.36,1.87,0.88,1.0,2.39,4.3,4.58,0.0,61.0,7.77,33.0,28.0,4.22,0.88,57.6,37.3,232.7,130.9,2.95,0.64,0.16,0.48,0.32,37.8,0.28,0.16,0.0,0.0,0.96,0.68,0.0,0.52,1.16,0.0,0.04,0.04,7.93,1.99,1.04,65.8,2022-05-30,Centre-Back,4000000.0
26.0,30,28,2545,28.3,1.0,0.53,0.25,46.7,0.07,0.14,12.9,0.0,0.0,0.0,33.9,41.0,82.5,753.4,272.7,9.93,11.1,89.2,17.1,18.7,91.9,6.43,10.2,62.8,0.07,0.11,2.16,0.11,0.07,1.87,41.0,38.0,3.0,1.94,0.11,1.38,0.32,0.0,0.0,0.0,0.0,1.06,33.9,0.14,0.74,0.42,0.39,0.0,0.0,0.04,0.0,0.0,0.14,0.11,0.0,0.0,0.04,0.0,0.0,1.8,1.1,1.24,0.46,0.11,0.74,1.24,60.0,0.49,2.01,0.74,1.27,2.08,3.89,3.04,0.04,50.2,6.22,27.5,24.0,2.26,0.53,47.5,30.7,154.4,98.3,1.94,0.39,0.0,0.25,0.32,30.7,0.11,0.35,0.04,0.04,1.17,0.42,0.11,0.32,1.1,0.0,0.0,0.0,6.89,1.17,1.1,51.6,2022-05-30,Centre-Back,4000000.0
29.0,31,29,2615,29.1,1.0,0.41,0.07,16.7,0.08,0.5,13.0,0.0,0.0,0.0,49.9,58.3,85.6,1160.1,402.7,11.0,11.8,92.7,28.7,31.0,92.5,9.97,14.5,68.7,0.03,0.24,3.75,0.27,0.03,3.88,58.3,55.8,2.51,2.23,0.03,2.51,0.14,0.0,0.0,0.0,0.0,0.24,49.9,0.17,0.69,0.62,0.52,0.0,0.03,0.03,0.0,0.03,0.03,0.03,0.0,0.0,0.0,0.0,0.0,1.62,0.86,1.0,0.58,0.03,1.07,1.99,53.4,0.93,1.79,0.72,1.07,2.1,3.71,5.4,0.07,69.8,9.42,38.2,34.0,2.54,0.89,67.5,42.6,234.9,116.6,2.51,0.62,0.03,0.34,0.14,44.2,0.14,0.07,0.0,0.0,0.34,0.55,0.03,0.14,0.86,0.0,0.03,0.0,10.5,2.92,1.65,63.9,2021-12-22,Centre-Back,12000000.0
22.0,23,12,1181,13.1,0.0,0.38,0.08,20.0,0.0,0.0,7.6,0.0,0.0,0.0,33.7,41.6,81.1,618.8,183.7,15.1,16.9,89.6,13.9,16.7,83.1,4.2,6.79,61.8,0.08,0.38,2.6,0.08,0.08,2.06,41.6,40.3,1.3,1.15,0.08,0.61,0.46,0.0,0.0,0.0,0.0,0.15,33.7,0.15,0.76,0.61,0.46,0.0,0.0,0.08,0.08,0.0,0.15,0.15,0.0,0.0,0.0,0.0,0.0,1.76,0.99,0.76,0.76,0.23,0.76,1.22,62.5,0.46,1.22,0.53,0.69,2.67,4.43,3.59,0.0,52.7,4.66,21.6,28.0,6.18,0.92,51.7,28.6,137.9,69.1,2.6,0.84,0.0,0.61,0.31,30.6,0.38,0.38,0.0,0.0,2.21,1.22,0.08,0.46,0.99,0.0,0.08,0.0,10.1,4.35,2.37,64.8,2021-12-28,Centre-Back,4000000.0
